mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.10843415260314941,0.002860457226929732,0.004284000396728516,0.0001337482414208939,0.05,7,200,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.6333333333333334,0.5158730158730159,0.5622641509433963,0.48050314465408805,0.6213836477987421,0.5626714585205151,0.05896119683189967,172
0.1132514476776123,0.004406287362354146,0.0040223121643066405,0.00021574968179424492,0.05,7,200,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.6827160493827161,0.49603174603174605,0.5924528301886793,0.5081761006289308,0.640251572327044,0.5839256597118233,0.07275740226651743,142
0.12517499923706055,0.0037346973131834023,0.0043544769287109375,0.000249293868356153,0.05,7,300,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.654320987654321,0.544973544973545,0.6276729559748427,0.5144654088050314,0.6477987421383649,0.597846327909221,0.05713522113098407,108
0.13523440361022948,0.005368183525515298,0.004381895065307617,0.00025462894403114445,0.05,7,300,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.6407407407407407,0.5304232804232805,0.5685534591194968,0.5069182389937107,0.620125786163522,0.5733523010881502,0.05100661723886349,162
0.1396470069885254,0.0033915113355164465,0.004288339614868164,0.00013845536543969476,0.05,7,300,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.6777777777777778,0.49338624338624343,0.5974842767295597,0.5031446540880503,0.6377358490566037,0.5819057602076471,0.07292482354637617,146
0.16592011451721192,0.006972822504449977,0.004586648941040039,0.0003223425326256864,0.05,7,500,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.6790123456790124,0.5515873015873016,0.6339622641509434,0.5320754716981132,0.638993710691824,0.6071262187614389,0.055893669718366415,75
0.18314790725708008,0.0066386916702260565,0.00527806282043457,0.0003780623007590819,0.05,7,500,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.6641975308641975,0.5277777777777778,0.579874213836478,0.5270440251572327,0.6276729559748427,0.5853133007221059,0.05431811981231132,137
0.19560742378234863,0.005737712863738608,0.00469207763671875,0.0002082613241723279,0.05,7,500,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.6864197530864198,0.5013227513227514,0.6,0.5220125786163522,0.6251572327044025,0.5869824631459852,0.06793116523763633,134
0.0862424373626709,0.0026349552373340097,0.004325389862060547,0.0002137207867764326,0.05,10,100,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.6567901234567901,0.5264550264550265,0.569811320754717,0.5647798742138365,0.5987421383647799,0.58331569664903,0.04334869593261945,143
0.09103059768676758,0.001385981359199607,0.0043315887451171875,0.00013296550932229292,0.05,10,100,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.617283950617284,0.5198412698412699,0.5169811320754717,0.5446540880503145,0.6176100628930817,0.5632741006954844,0.045267240444022264,171
0.0957801342010498,0.0049506339636046955,0.004742956161499024,0.0006761157047223364,0.05,10,100,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.6481481481481483,0.5277777777777777,0.5572327044025157,0.5559748427672956,0.6150943396226415,0.5808455625436758,0.04403391036962649,147
0.11418142318725585,0.0027499689910074608,0.004379987716674805,0.00041121301365508965,0.05,10,200,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.6753086419753087,0.5251322751322751,0.5836477987421383,0.5622641509433962,0.5924528301886792,0.5877611393963595,0.04954990978966394,131
0.12298955917358398,0.0038902239405306225,0.004376506805419922,0.00018179153846967303,0.05,10,200,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.6407407407407406,0.5264550264550265,0.5660377358490567,0.5547169811320755,0.6075471698113207,0.5790995307976441,0.0403620365731317,152
0.12995996475219726,0.006773865601044916,0.004803752899169922,0.0006442975546034248,0.05,10,200,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.6666666666666666,0.5555555555555556,0.6012578616352202,0.5408805031446541,0.6025157232704402,0.5933752620545074,0.04405302103166943,116
0.1349822998046875,0.005353552918917768,0.004045009613037109,0.00014948650979422262,0.05,10,300,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.674074074074074,0.5423280423280423,0.5761006289308176,0.5635220125786163,0.5949685534591195,0.590198662274134,0.045298633541589084,126
0.1452704429626465,0.003453956062395334,0.004183673858642578,0.00014672617959524925,0.05,10,300,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.6432098765432099,0.5224867724867726,0.5584905660377358,0.5509433962264151,0.5962264150943396,0.5742714052776946,0.04173587033519225,160
0.15713629722595215,0.008655031347674019,0.004246568679809571,0.00012576851005708804,0.05,10,300,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.6666666666666667,0.5701058201058201,0.6163522012578616,0.5408805031446541,0.6050314465408805,0.5998073275431766,0.042721764175447055,102
0.16725435256958007,0.006559667606961571,0.004324960708618164,0.00018684700828512082,0.05,10,500,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.6938271604938271,0.5489417989417988,0.5861635220125786,0.5647798742138365,0.6150943396226415,0.6017613390569365,0.051097375348250235,93
0.1767209529876709,0.0027206985097518524,0.0042857170104980465,8.586175674179173e-05,0.05,10,500,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.6604938271604939,0.5317460317460317,0.569811320754717,0.561006289308176,0.6,0.5846114937938838,0.04374001033093447,140
0.20510802268981934,0.007724361454329698,0.004973745346069336,0.0005465243996647989,0.05,10,500,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.6864197530864199,0.5701058201058201,0.6176100628930817,0.5446540880503145,0.5949685534591195,0.6027516555189512,0.048420610102564536,90
0.029965925216674804,0.0006475672345797701,0.003646564483642578,0.00011314516844933022,0.1,3,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.6432098765432098,0.5542328042328042,0.6880503144654089,0.5044025157232704,0.649056603773585,0.6077904229476557,0.06775922585456673,69
0.03044281005859375,0.00031688218998967687,0.004020309448242188,0.0001684838900715555,0.1,3,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.6592592592592593,0.5634920634920635,0.6955974842767295,0.5106918238993711,0.6654088050314465,0.618889887191774,0.06993352720910934,27
0.035316753387451175,0.004772057895073149,0.004132127761840821,0.0002662710353956759,0.1,3,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.6679012345679013,0.5396825396825398,0.660377358490566,0.480503144654088,0.6553459119496856,0.6007620378689562,0.07646432369651539,97
0.05392413139343262,0.002176747945635982,0.004542207717895508,0.000680316703465406,0.1,3,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.6666666666666666,0.533068783068783,0.6968553459119496,0.47547169811320755,0.660377358490566,0.6064879704502346,0.08631042215439841,79
0.0517463207244873,0.0013358933730224665,0.00396876335144043,0.00013973650885800454,0.1,3,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.6666666666666666,0.5383597883597884,0.6968553459119496,0.4817610062893082,0.6553459119496855,0.6077977438354797,0.08290298393406416,68
0.05077238082885742,0.0007347585828618563,0.0039217472076416016,0.0002147082349628608,0.1,3,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.7,0.5158730158730158,0.6767295597484276,0.46163522012578617,0.6452830188679246,0.5999041629230308,0.09397881993427586,101
0.06631331443786621,0.0018173537000799886,0.004022836685180664,0.00011294228073730137,0.1,3,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.6432098765432098,0.5105820105820106,0.69937106918239,0.4779874213836478,0.6591194968553459,0.5980539749093208,0.08729321718628481,107
0.06982159614562988,0.0035156240641500383,0.003964757919311524,0.00013387525704050202,0.1,3,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.6567901234567902,0.533068783068783,0.7031446540880503,0.4716981132075472,0.6477987421383649,0.6025000831919072,0.08609130898500225,91
0.07095699310302735,0.005629070756188214,0.004097557067871094,0.00015008911424155025,0.1,3,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.7271604938271605,0.5317460317460317,0.6842767295597485,0.470440251572327,0.6327044025157232,0.6092655818441982,0.09524391197348282,60
0.09905328750610351,0.002870221948239889,0.004179954528808594,0.00018272745829992998,0.1,3,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.6592592592592593,0.5198412698412699,0.6905660377358491,0.4968553459119497,0.6540880503144654,0.6041219926125587,0.07952191114159822,86
0.10067877769470215,0.002771688025984106,0.0039444446563720705,0.00014699570995417913,0.1,3,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.6777777777777778,0.5383597883597884,0.6943396226415094,0.4817610062893082,0.6540880503144654,0.6092652490765699,0.08393523148895776,61
0.10357685089111328,0.0024304171198787925,0.004000139236450195,0.00018200159121286157,0.1,3,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.7185185185185186,0.5476190476190477,0.6742138364779874,0.48050314465408805,0.6314465408805031,0.6104602176300289,0.08604580121715945,55
0.046767568588256835,0.0009342535697246884,0.003990364074707031,0.000378872625670061,0.1,5,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.6938271604938272,0.5396825396825398,0.6213836477987421,0.5069182389937107,0.6427672955974842,0.6009157765132608,0.06839306255799166,96
0.04928426742553711,0.00241361014103272,0.0038564205169677734,0.00017359695362228588,0.1,5,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.7123456790123457,0.5568783068783069,0.6025157232704402,0.49937106918238994,0.6641509433962264,0.6070523443479419,0.07547212508749357,76
0.049209308624267575,0.0013302245139657763,0.003841400146484375,0.00019931194305548055,0.1,5,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.6962962962962963,0.5357142857142857,0.5786163522012578,0.5081761006289308,0.6566037735849057,0.5950813616851353,0.07124260073886476,114
0.07081050872802734,0.0005635371080432274,0.0038910388946533205,0.00017498055236187744,0.1,5,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.6913580246913581,0.5634920634920635,0.6289308176100629,0.5169811320754717,0.6440251572327044,0.6089574390203321,0.06155530625864974,63
0.07386646270751954,0.004111254955068243,0.004004049301147461,0.0001628948177674173,0.1,5,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.6765432098765433,0.5489417989417988,0.6264150943396226,0.5006289308176101,0.6716981132075471,0.6048454294366243,0.06937059604518682,85
0.07665610313415527,0.001446321029924256,0.004034423828125,0.0003097481327827446,0.1,5,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.717283950617284,0.5621693121693122,0.6025157232704402,0.5056603773584906,0.6729559748427673,0.6121170676516589,0.07573828213095463,48
0.08899407386779785,0.002164709981047143,0.004258346557617187,0.00012042129465253503,0.1,5,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.6975308641975307,0.5582010582010583,0.630188679245283,0.5358490566037735,0.649056603773585,0.6141652524042461,0.0594800796826088,40
0.09544677734375,0.004107352804745372,0.0040819644927978516,0.00017967550614907585,0.1,5,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.6777777777777778,0.5661375661375662,0.6238993710691824,0.5094339622641508,0.6742138364779874,0.610292502745333,0.06472626936998431,56
0.09963870048522949,0.006596495676728531,0.004054498672485351,0.00016307171311902166,0.1,5,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.7148148148148148,0.5820105820105821,0.5987421383647799,0.5308176100628931,0.6666666666666667,0.6186103623839474,0.06481753259419357,28
0.11391034126281738,0.0025641704130143863,0.00411076545715332,0.00021610580915002668,0.1,5,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.7012345679012346,0.5462962962962963,0.6352201257861635,0.5471698113207546,0.6540880503144654,0.6168017703237828,0.06111960631855725,31
0.1255185604095459,0.0048285996941090535,0.00414729118347168,0.00016708315507359567,0.1,5,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.6876543209876543,0.5621693121693122,0.6251572327044025,0.5220125786163521,0.6830188679245283,0.61600246248045,0.06548450745824244,33
0.13529591560363768,0.0068809854268347915,0.004416418075561523,0.00020176204620797416,0.1,5,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.7148148148148148,0.5925925925925926,0.6050314465408805,0.5421383647798742,0.6641509433962264,0.6237456324248777,0.05984423767154027,13
0.05518813133239746,0.0023162743181997514,0.003896331787109375,0.00025058473655818666,0.1,7,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.6481481481481481,0.5476190476190476,0.6062893081761006,0.5182389937106918,0.6314465408805031,0.5903484077068982,0.04961762721774134,125
0.05912561416625976,0.0025666217556253998,0.003865671157836914,0.00017235604766088346,0.1,7,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.6506172839506174,0.5317460317460319,0.5974842767295597,0.5245283018867924,0.6213836477987421,0.5851519084223488,0.049553911999568184,139
0.06031332015991211,0.0016824393147011466,0.0038813114166259765,0.0001582948263839456,0.1,7,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.6790123456790124,0.4894179894179894,0.5937106918238994,0.4918238993710692,0.6289308176100629,0.5765791487804066,0.07524262997398384,156
0.07926077842712402,0.0020416320895932432,0.004257488250732422,0.00029875499149975023,0.1,7,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.6530864197530865,0.544973544973545,0.6201257861635219,0.5371069182389937,0.6377358490566037,0.5986057036371502,0.04820983241904351,106
0.08503074645996093,0.0028105776147572983,0.0049914360046386715,0.0018809005270213027,0.1,7,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.6555555555555557,0.5357142857142857,0.6163522012578616,0.5283018867924528,0.6062893081761006,0.5884426474992512,0.04898730478606052,128
0.0890228271484375,0.004222845964893903,0.00402216911315918,0.00020074942898904886,0.1,7,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.6925925925925926,0.4894179894179894,0.5962264150943396,0.5056603773584906,0.6264150943396226,0.5820624937606069,0.07590119915928893,145
0.09919633865356445,0.00670837140935493,0.004271078109741211,0.00022178651214589074,0.1,7,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.6592592592592592,0.5357142857142857,0.620125786163522,0.5471698113207547,0.6515723270440251,0.6027682939003693,0.0518879111834478,89
0.09928946495056153,0.0025225896905399915,0.004102849960327148,0.0001463377114052386,0.1,7,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.6580246913580248,0.544973544973545,0.6226415094339622,0.5308176100628931,0.6251572327044025,0.5963229177065655,0.04951544864627733,112
0.10661702156066895,0.004318840855368155,0.004086875915527343,0.00014399121074898944,0.1,7,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.7012345679012346,0.49867724867724866,0.6025157232704402,0.519496855345912,0.6314465408805032,0.5906741872150677,0.07423725998362733,124
0.11903820037841797,0.001672412866304134,0.004314279556274414,0.0001828019537316922,0.1,7,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.6654320987654321,0.5423280423280423,0.6251572327044024,0.549685534591195,0.659119496855346,0.6083444810488835,0.05276136678638265,66
0.13205962181091307,0.004504221064158691,0.004384422302246093,0.00045125835599433574,0.1,7,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.6876543209876544,0.5357142857142857,0.6125786163522012,0.549685534591195,0.6389937106918239,0.6049252936674321,0.05640020736257338,84
0.14139609336853026,0.007316015649768476,0.004338550567626953,0.0001729016664332228,0.1,7,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.7172839506172839,0.5013227513227513,0.6088050314465409,0.5245283018867924,0.6364779874213836,0.5976836045389504,0.07819212927197922,109
0.06149482727050781,0.002168382675314828,0.00410304069519043,0.00016449192900261966,0.1,10,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.6666666666666667,0.5502645502645502,0.5823899371069182,0.5610062893081761,0.6415094339622641,0.600367375461715,0.04576252064225937,98
0.06574454307556152,0.0025401677626168285,0.003922748565673828,0.00015978288798435252,0.1,10,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.6580246913580248,0.5158730158730158,0.5962264150943396,0.5534591194968553,0.6050314465408805,0.5857229376726232,0.04822997134010932,136
0.0667867660522461,0.002345815687694839,0.003998517990112305,0.00020041347201983937,0.1,10,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.6518518518518518,0.5105820105820106,0.5949685534591195,0.5383647798742138,0.5937106918238994,0.577895577518219,0.049203526534870555,154
0.0831082820892334,0.004670183913539857,0.003995227813720703,0.00017868274962879764,0.1,10,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.6876543209876543,0.5582010582010581,0.5861635220125786,0.5647798742138365,0.6729559748427673,0.613950950051579,0.05515753100956909,41
0.08847517967224121,0.0026034168132832753,0.004163503646850586,0.0002527485691280089,0.1,10,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.662962962962963,0.5158730158730158,0.6,0.5584905660377358,0.6025157232704402,0.587968453628831,0.04908616015621989,130
0.09450507164001465,0.0038608108790668815,0.004152965545654297,0.00013264349885155335,0.1,10,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.6679012345679012,0.5357142857142857,0.6075471698113207,0.5534591194968553,0.5974842767295597,0.5924212172639846,0.04622852619760517,119
0.09976725578308106,0.0013194299009564028,0.0042510986328125,0.0004498146880469388,0.1,10,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.6851851851851852,0.5529100529100529,0.5761006289308176,0.5647798742138365,0.6716981132075471,0.6101347708894879,0.05641394796054282,58
0.10871448516845703,0.004367274535560712,0.004316949844360351,0.00019407703479223712,0.1,10,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.6728395061728396,0.511904761904762,0.6062893081761006,0.5547169811320755,0.6113207547169811,0.5914142624205517,0.05461878224225233,122
0.11574020385742187,0.004221696243110036,0.0045414924621582035,0.00027918376235045475,0.1,10,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.6913580246913581,0.5515873015873016,0.6138364779874214,0.5660377358490566,0.5937106918238994,0.6033060463878074,0.0490303319103651,87
0.13183555603027344,0.0028348089471341496,0.00473480224609375,0.000589119879415098,0.1,10,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.6864197530864198,0.544973544973545,0.6,0.5660377358490566,0.6616352201257861,0.6118132508069615,0.054315477995444214,51
0.1399906635284424,0.004009074552003399,0.004316854476928711,0.00010348568244426716,0.1,10,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.6901234567901234,0.503968253968254,0.610062893081761,0.5547169811320755,0.6075471698113207,0.5932837509567069,0.06217325323767128,117
0.15503406524658203,0.0026594764293905236,0.004736900329589844,0.00014661660968613577,0.1,10,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.6975308641975309,0.5277777777777778,0.6138364779874215,0.5773584905660377,0.6163522012578616,0.6065711623573258,0.05564871703592776,78
0.032034683227539065,0.002630620658080922,0.00411224365234375,0.0002910141512814272,0.3,3,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.7604938271604939,0.5066137566137566,0.6591194968553459,0.48050314465408805,0.70062893081761,0.6214718312202588,0.1096128244268408,17
0.032401657104492186,0.003031310850095614,0.004006481170654297,0.00025665192945516685,0.3,3,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.7098765432098766,0.6150793650793651,0.7144654088050315,0.45031446540880504,0.6553459119496855,0.6290163388905528,0.09660410077650822,6
0.03125290870666504,0.0005652614680196445,0.004185676574707031,0.0004134543335658081,0.3,3,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.7320987654320987,0.5171957671957672,0.6968553459119498,0.4817610062893082,0.6327044025157232,0.6121230574689694,0.09798242474684268,47
0.04546995162963867,0.0011575555639438604,0.004031133651733398,0.0001222695832687225,0.3,3,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.7654320987654322,0.5277777777777778,0.6289308176100629,0.49056603773584906,0.6930817610062893,0.6211576985790822,0.10180627306338795,19
0.04696183204650879,0.001766202879774854,0.004059600830078125,0.00013996217646252226,0.3,3,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.7234567901234568,0.6177248677248677,0.6918238993710693,0.4817610062893082,0.6553459119496855,0.6340224950916775,0.08395636628761732,3
0.048785972595214847,0.002110708207685588,0.004148054122924805,0.00015104936778010135,0.3,3,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.7320987654320987,0.5436507936507936,0.6779874213836478,0.48553459119496856,0.6352201257861636,0.6148983394895344,0.08937599146807801,37
0.061547470092773435,0.005050844327498514,0.004460000991821289,0.0005719902034320509,0.3,3,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.7666666666666666,0.5198412698412699,0.6415094339622641,0.5094339622641509,0.7018867924528303,0.6278676250374364,0.10062438665419733,8
0.06453700065612793,0.0034341189710659407,0.0041216850280761715,0.00017492702095869787,0.3,3,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.7345679012345679,0.6124338624338624,0.6981132075471698,0.4918238993710692,0.6553459119496856,0.6384569565072711,0.08397603666607148,2
0.06279082298278808,0.0029334318505398298,0.004182195663452149,7.817040973318967e-05,0.3,3,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.7444444444444445,0.5661375661375662,0.6792452830188679,0.49559748427672956,0.6440251572327044,0.6258899870220624,0.08692217146090131,10
