mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,param_classifier__reg_lambda,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.5653924465179443,0.028979121473943395,0.0062061786651611325,0.0003277118173476112,0.05,7,300,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.2222222222222222,0.08,0.08695652173913043,0.36363636363636365,0.35294117647058826,0.22115125681366093,0.12296636920569963,71
0.5773513317108154,0.013080723014247737,0.009179496765136718,0.005981551460664136,0.05,7,300,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.2222222222222222,0.16,0.08695652173913043,0.3,0.2222222222222222,0.19828019323671497,0.07120631098686146,128
0.6446738719940186,0.032452100494223125,0.01020054817199707,0.006413033299996837,0.05,7,300,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.2,0.16666666666666666,0.08333333333333333,0.2857142857142857,0.25,0.19714285714285715,0.0700404806825336,132
0.7944132328033447,0.03960761766951101,0.012076044082641601,0.006847615713842886,0.05,7,500,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.0,0.09090909090909091,0.38095238095238093,0.35294117647058826,0.20706579282430676,0.14689912883454673,105
0.8400367736816406,0.03772175899677424,0.011478376388549805,0.0070434391311105255,0.05,7,500,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.2222222222222222,0.16,0.08695652173913043,0.36363636363636365,0.3333333333333333,0.23322968818620993,0.10383278050303366,44
0.9193928241729736,0.04760814304012869,0.006979131698608398,0.0008647928955162912,0.05,7,500,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.2,0.2222222222222222,0.08333333333333333,0.36363636363636365,0.3333333333333333,0.2405050505050505,0.10045524373713051,29
0.33623738288879396,0.013036335478780449,0.006362438201904297,0.0003925944565090386,0.05,10,100,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.18181818181818182,0.07692307692307693,0.0,0.2,0.3157894736842105,0.15490614648509388,0.10836829019452779,183
0.3025196075439453,0.017274906935702116,0.0063289165496826175,0.000757244665726627,0.05,10,100,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.07692307692307693,0.0,0.21052631578947367,0.3157894736842105,0.15874301137459032,0.10976879513769743,181
0.3060931205749512,0.019485473157072213,0.005804777145385742,0.0004146116776563007,0.05,10,100,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.2857142857142857,0.08333333333333333,0.0,0.2857142857142857,0.2857142857142857,0.18809523809523807,0.12242819173507086,152
0.4478893756866455,0.013490001211406462,0.00624232292175293,0.0003321756070360978,0.05,10,200,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.18181818181818182,0.07407407407407407,0.08695652173913043,0.34782608695652173,0.23529411764705882,0.18519379644699335,0.10096420525821058,155
0.49390268325805664,0.025241089906449337,0.008877038955688477,0.004800503586951577,0.05,10,200,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.2,0.07692307692307693,0.09090909090909091,0.21052631578947367,0.3157894736842105,0.17882959146117042,0.08755093373805363,164
0.49965901374816896,0.031698090762487974,0.0069538593292236325,0.0007311986727544462,0.05,10,200,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.3157894736842105,0.07692307692307693,0.09090909090909091,0.3,0.21052631578947367,0.1988295914611704,0.10055835290993105,127
0.621489429473877,0.012754150863571775,0.006031847000122071,0.00022914928466722835,0.05,10,300,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.19047619047619047,0.14285714285714285,0.08695652173913043,0.36363636363636365,0.3333333333333333,0.22345191040843213,0.10764712148543021,65
0.6441829681396485,0.017703198328601077,0.006095790863037109,8.342819012930236e-05,0.05,10,300,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.2,0.14814814814814814,0.09090909090909091,0.21052631578947367,0.2222222222222222,0.174361155413787,0.048800245312418285,167
0.7004540443420411,0.03110360653079581,0.006797266006469726,0.0004433840617294612,0.05,10,300,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.2222222222222222,0.08333333333333333,0.09090909090909091,0.3,0.21052631578947367,0.18139819245082403,0.08292940590828171,161
0.8498261928558349,0.04740316417725117,0.009557390213012695,0.0057485440880817315,0.05,10,500,0.1,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.19047619047619047,0.07407407407407407,0.09090909090909091,0.3,0.3333333333333333,0.19775853775853774,0.10545285698102906,131
0.911985206604004,0.031807151891643924,0.0069751739501953125,0.000989517254627859,0.05,10,500,0.5,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.21052631578947367,0.14285714285714285,0.09090909090909091,0.21052631578947367,0.3157894736842105,0.1941216678058783,0.07565998610371755,139
0.9739328861236572,0.05630119655372853,0.006705760955810547,0.0003711485844276705,0.05,10,500,1.0,"{'classifier__learning_rate': 0.05, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.2222222222222222,0.07692307692307693,0.09090909090909091,0.38095238095238093,0.3157894736842105,0.21735924893819628,0.12015559193875945,80
0.12446227073669433,0.004630044610355699,0.005924606323242187,0.0003206522874637948,0.1,3,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.32,0.08,0.09090909090909091,0.38095238095238093,0.2857142857142857,0.23151515151515153,0.12314666501291216,48
0.12138257026672364,0.00820019914993275,0.006416845321655274,0.0009715673282139225,0.1,3,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.17391304347826086,0.07692307692307693,0.16666666666666666,0.38095238095238093,0.34782608695652173,0.22925625099538144,0.1159795192708178,52
0.10450859069824218,0.004103064749774868,0.00555887222290039,0.0005897195448910322,0.1,3,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.25,0.08,0.1,0.2857142857142857,0.3157894736842105,0.20630075187969926,0.0974224241335936,108
0.2058797836303711,0.011080574955845557,0.006031656265258789,0.0005312380397866248,0.1,3,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.3333333333333333,0.0,0.10526315789473684,0.38461538461538464,0.36363636363636365,0.2373696478959637,0.15532552517299433,39
0.20540151596069336,0.008936412381891417,0.008606338500976562,0.004303819270082225,0.1,3,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.3333333333333333,0.08695652173913043,0.09523809523809523,0.38095238095238093,0.3333333333333333,0.24596273291925463,0.1276638870687522,20
0.198151159286499,0.0031673921546315877,0.005894374847412109,0.0004241646344177506,0.1,3,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.25,0.14814814814814814,0.1,0.38095238095238093,0.2857142857142857,0.23296296296296296,0.09984641490992438,46
0.2864553451538086,0.018523735378787726,0.008569145202636718,0.0053258252631789,0.1,3,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.2727272727272727,0.0,0.10526315789473684,0.3333333333333333,0.36363636363636365,0.2149920255183413,0.13978208653945734,90
0.29739856719970703,0.019233500809831636,0.009412479400634766,0.005222478248383268,0.1,3,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.17391304347826086,0.08,0.1,0.38095238095238093,0.34782608695652173,0.2165383022774327,0.12514732777545123,84
0.29777207374572756,0.016439189563930322,0.006224584579467773,0.0008373977270925301,0.1,3,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.25,0.08,0.2,0.36363636363636365,0.34782608695652173,0.2482924901185771,0.10379652063508202,18
0.4965460777282715,0.03043172359293772,0.008382749557495118,0.004448860303278269,0.1,3,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.2857142857142857,0.0,0.10526315789473684,0.3076923076923077,0.2857142857142857,0.1968768074031232,0.12265219792503249,133
0.5021580696105957,0.03253174580647532,0.0064236164093017575,0.0004891540876979498,0.1,3,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.0,0.2,0.2857142857142857,0.38095238095238093,0.21142857142857144,0.12611767891235692,99
0.4809864044189453,0.022101512242736022,0.006528615951538086,0.000773833430611714,0.1,3,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.18181818181818182,0.0,0.19047619047619047,0.36363636363636365,0.3333333333333333,0.21385281385281382,0.12962747894173438,92
0.16816334724426268,0.02952055569676432,0.007016468048095703,0.002730762007627936,0.1,5,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.2857142857142857,0.08695652173913043,0.09090909090909091,0.2857142857142857,0.2857142857142857,0.2070016939582157,0.09641094560132134,106
0.1669435977935791,0.012329860879055335,0.006503152847290039,0.0009112199944641383,0.1,5,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.2608695652173913,0.07692307692307693,0.09090909090909091,0.38095238095238093,0.2222222222222222,0.20637526724483246,0.1129497504032057,107
0.18134031295776368,0.009597379927012073,0.00895862579345703,0.005315406399129653,0.1,5,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.2608695652173913,0.0,0.16666666666666666,0.3157894736842105,0.42105263157894735,0.23287566742944316,0.14260689722468048,47
0.30539875030517577,0.009246206482141847,0.006061029434204101,0.0002752625832549643,0.1,5,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.19047619047619047,0.0,0.09523809523809523,0.3,0.2,0.1571428571428571,0.10186470062568333,182
0.3106827735900879,0.019786055285967705,0.009573602676391601,0.0068261791695168805,0.1,5,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.0,0.09523809523809523,0.45454545454545453,0.4,0.228051948051948,0.17431270126952558,57
0.3324604034423828,0.019304228372495565,0.009869623184204101,0.006689542111600335,0.1,5,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.19047619047619047,0.0,0.08333333333333333,0.3157894736842105,0.42105263157894735,0.20213032581453633,0.15228301990873494,121
0.4248653888702393,0.01951528230333814,0.0064203739166259766,0.00025421512224410987,0.1,5,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.19047619047619047,0.0,0.09523809523809523,0.3,0.3157894736842105,0.18030075187969924,0.12044306536345613,163
0.4420170783996582,0.012844408744878164,0.00627288818359375,0.0005143368282175481,0.1,5,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.0,0.09523809523809523,0.45454545454545453,0.3157894736842105,0.21120984278879015,0.16039828390993452,100
0.48598456382751465,0.0316820165153686,0.008658599853515626,0.004266748700644345,0.1,5,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.19047619047619047,0.0,0.08695652173913043,0.4,0.3333333333333333,0.20215320910973084,0.14874416099839896,120
0.6774155139923096,0.04289967180461102,0.006997442245483399,0.0005636324453828152,0.1,5,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.19047619047619047,0.0,0.18181818181818182,0.3,0.3333333333333333,0.20112554112554112,0.11678418131227691,124
0.662161922454834,0.01521216571230085,0.006581783294677734,0.0003219634718097708,0.1,5,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.18181818181818182,0.0,0.18181818181818182,0.5217391304347826,0.3157894736842105,0.24023299355107133,0.17291093571164734,30
0.6945379257202149,0.03807544059472694,0.00666193962097168,0.00043906324011479763,0.1,5,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 5, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.2,0.0,0.16666666666666666,0.47619047619047616,0.3,0.22857142857142856,0.15704181455674274,54
0.23518829345703124,0.018892387005472057,0.009421968460083007,0.004974342941090881,0.1,7,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.08,0.09090909090909091,0.36363636363636365,0.3333333333333333,0.2156810207336523,0.11809893733310604,87
0.2180190086364746,0.015569006621718891,0.009694957733154297,0.006705376268444582,0.1,7,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.2222222222222222,0.16,0.08695652173913043,0.3,0.21052631578947367,0.19594101195016528,0.0705706476404542,135
0.22579917907714844,0.01713555219973631,0.006259346008300781,0.000477832199445495,0.1,7,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.21052631578947367,0.08,0.08695652173913043,0.3157894736842105,0.2857142857142857,0.19579731938542005,0.09793412037819227,136
0.35675711631774903,0.018442568643024782,0.006346559524536133,0.0002909568596377862,0.1,7,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.2222222222222222,0.08,0.09090909090909091,0.38095238095238093,0.3157894736842105,0.2179746335535809,0.11944051468262293,78
0.37958273887634275,0.010906119452485104,0.0061190128326416016,0.0002941931082149247,0.1,7,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.2222222222222222,0.15384615384615385,0.09090909090909091,0.3,0.21052631578947367,0.1955007565533881,0.07004915201158118,137
0.40441226959228516,0.02037829380305808,0.006582832336425782,0.0006306799675233971,0.1,7,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.21052631578947367,0.08,0.08333333333333333,0.3157894736842105,0.3,0.19792982456140348,0.10149649109160816,130
0.4947368621826172,0.024802335240263342,0.006932401657104492,0.0006542522176705893,0.1,7,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.2222222222222222,0.08333333333333333,0.09523809523809523,0.38095238095238093,0.3,0.21634920634920635,0.11531459265161396,86
0.4822099208831787,0.013508505246653799,0.009853792190551759,0.00728975701254564,0.1,7,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.21052631578947367,0.14814814814814814,0.09090909090909091,0.4,0.21052631578947367,0.21202197412723728,0.10400808461400203,96
0.515647554397583,0.026339289938267695,0.007073879241943359,0.0006598502505152353,0.1,7,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.21052631578947367,0.08,0.08333333333333333,0.4,0.2857142857142857,0.21191478696741856,0.1222775878632926,97
0.6415030002593994,0.03541726495732341,0.00655207633972168,0.0003406843357940955,0.1,7,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.2222222222222222,0.0,0.1,0.45454545454545453,0.3333333333333333,0.222020202020202,0.16164191713968942,69
0.7134113311767578,0.041278540597617916,0.00901622772216797,0.00468678459459766,0.1,7,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.2,0.14814814814814814,0.09090909090909091,0.4,0.23529411764705882,0.2148702713408596,0.10462264657183727,91
0.7548523902893066,0.03899620370640296,0.0063918113708496095,0.00016608624969938592,0.1,7,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 7, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.2,0.07692307692307693,0.16,0.3,0.3,0.20738461538461542,0.08541108390857634,103
0.27726006507873535,0.012129074223908588,0.006323862075805664,0.00048411425035953113,0.1,10,100,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.2,0.15384615384615385,0.08695652173913043,0.4,0.35294117647058826,0.2387487704111745,0.11898964065029077,32
0.2644503116607666,0.01771715866940049,0.006042051315307617,0.0004027893010328587,0.1,10,100,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.2,0.07407407407407407,0.08695652173913043,0.2857142857142857,0.21052631578947367,0.17145423946339278,0.08002450458973275,171
0.26151742935180666,0.018204790226784295,0.008897352218627929,0.005760958758414561,0.1,10,100,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.2222222222222222,0.07407407407407407,0.08695652173913043,0.25,0.2,0.16665056360708533,0.07220674403334636,178
0.3857776641845703,0.01954667867459018,0.009236478805541992,0.004860563030370939,0.1,10,200,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.2,0.08333333333333333,0.08695652173913043,0.4,0.35294117647058826,0.2246462063086104,0.13171466518319172,63
0.38449997901916505,0.008571757526233128,0.011873674392700196,0.006913940915860657,0.1,10,200,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.2222222222222222,0.07692307692307693,0.16666666666666666,0.2857142857142857,0.2,0.1903052503052503,0.06874571285975399,147
0.42188363075256347,0.014165462571998888,0.009782552719116211,0.006399363162244104,0.1,10,200,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.2222222222222222,0.07692307692307693,0.08695652173913043,0.32,0.2,0.18122036417688592,0.09061700781161162,162
0.5003725051879883,0.028892387468967308,0.0069160938262939455,0.00046302074982882064,0.1,10,300,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.08,0.09090909090909091,0.4166666666666667,0.35294117647058826,0.23020864996716392,0.13578237367997337,51
0.5025636672973632,0.008477315697145209,0.006443548202514649,0.0005039621835950865,0.1,10,300,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.2222222222222222,0.07692307692307693,0.16666666666666666,0.2857142857142857,0.21052631578947367,0.19241051346314503,0.06917023613640795,142
0.5842030048370361,0.03892916495445637,0.00689845085144043,0.0006763541926540352,0.1,10,300,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.2222222222222222,0.08,0.16,0.34782608695652173,0.21052631578947367,0.2041149249936435,0.08760424582285281,113
0.6914704322814942,0.02367720276790537,0.006610584259033203,0.0002773157747152563,0.1,10,500,0.1,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.21052631578947367,0.07692307692307693,0.09090909090909091,0.43478260869565216,0.35294117647058826,0.2332164537575764,0.14153216706421254,45
0.7245540618896484,0.025413580671762356,0.006622886657714844,0.00046568427101635206,0.1,10,500,0.5,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.2222222222222222,0.14814814814814814,0.16666666666666666,0.36363636363636365,0.21052631578947367,0.22223994329257488,0.07577353133122221,67
0.7604018688201905,0.036213106546140336,0.006637763977050781,0.0008252781941732038,0.1,10,500,1.0,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 10, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.21052631578947367,0.15384615384615385,0.16666666666666666,0.4,0.21052631578947367,0.2283130904183536,0.08883100790705252,56
0.11851887702941895,0.008301413891669166,0.005988073348999023,0.0007843716075190213,0.3,3,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.25,0.14814814814814814,0.16666666666666666,0.45454545454545453,0.36363636363636365,0.27659932659932657,0.11707492422214955,4
0.10594592094421387,0.00849542634953733,0.005912876129150391,0.0006087462839837891,0.3,3,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.0,0.10526315789473684,0.36363636363636365,0.34782608695652173,0.20144035979276254,0.13977468333519466,123
0.1118891716003418,0.0035472880929934307,0.005551910400390625,0.0003499986235387,0.3,3,100,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 1.0}",0.2857142857142857,0.08,0.2,0.36363636363636365,0.25,0.23587012987012987,0.0944356576671572,41
0.19192051887512207,0.014640280788216446,0.0057528972625732425,0.0004643276009560806,0.3,3,200,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.1}",0.25,0.14285714285714285,0.16666666666666666,0.5,0.2857142857142857,0.2690476190476191,0.12679549481613664,5
0.19678311347961425,0.009108710985665935,0.005574512481689453,0.0003464531704154729,0.3,3,200,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.0,0.2,0.43478260869565216,0.36363636363636365,0.23777903256164126,0.15156131385775592,38
0.19839224815368653,0.01015436312548269,0.008519983291625977,0.006052845867507303,0.3,3,200,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 200, 'classifier__reg_lambda': 1.0}",0.19047619047619047,0.0,0.19047619047619047,0.36363636363636365,0.2727272727272727,0.20346320346320343,0.12015619227241951,117
0.2807146072387695,0.02280410318076856,0.006348466873168946,0.00045667196768742235,0.3,3,300,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.1}",0.2608695652173913,0.14285714285714285,0.16666666666666666,0.43478260869565216,0.2857142857142857,0.25817805383022774,0.10356437957849782,13
0.3031278610229492,0.02124366645152474,0.006468629837036133,0.00043426718957661077,0.3,3,300,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.0,0.2,0.43478260869565216,0.38095238095238093,0.24124223602484474,0.1545656690888841,27
0.2929859161376953,0.024202029583562153,0.008307981491088866,0.004364370205105866,0.3,3,300,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 300, 'classifier__reg_lambda': 1.0}",0.19047619047619047,0.0,0.19047619047619047,0.36363636363636365,0.2608695652173913,0.20109166196122716,0.1188759107139795,125
0.4403225898742676,0.02927548564393732,0.006537055969238282,0.0002709482386741809,0.3,3,500,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.1}",0.2608695652173913,0.14285714285714285,0.17391304347826086,0.4166666666666667,0.2857142857142857,0.25600414078674943,0.09618732108382551,16
0.4531543731689453,0.02090150323474457,0.009669351577758788,0.006214198551086104,0.3,3,500,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 0.5}",0.18181818181818182,0.07407407407407407,0.19047619047619047,0.45454545454545453,0.3157894736842105,0.2433406749196223,0.13045086463026678,24
0.46349310874938965,0.030091577277842663,0.009206247329711915,0.006434294117096242,0.3,3,500,1.0,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 3, 'classifier__n_estimators': 500, 'classifier__reg_lambda': 1.0}",0.2727272727272727,0.08,0.19047619047619047,0.2727272727272727,0.2727272727272727,0.21773160173160172,0.07587677252367342,79
0.15466203689575195,0.019541212718634283,0.006107139587402344,0.000581340288066707,0.3,5,100,0.1,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.1}",0.32,0.07407407407407407,0.17391304347826086,0.3,0.2222222222222222,0.21804186795491143,0.08922348377512551,77
0.1393904685974121,0.0038365119918465085,0.005768013000488281,0.00042133257905992003,0.3,5,100,0.5,"{'classifier__learning_rate': 0.3, 'classifier__max_depth': 5, 'classifier__n_estimators': 100, 'classifier__reg_lambda': 0.5}",0.19047619047619047,0.16,0.09523809523809523,0.36363636363636365,0.38095238095238093,0.23806060606060608,0.11396783286976446,35
